Pathway	ERR1995241_bin.1	ERR1995241_bin.10	ERR1995241_bin.11	ERR1995241_bin.12	ERR1995241_bin.13	ERR1995241_bin.14	ERR1995241_bin.15	ERR1995241_bin.16	ERR1995241_bin.17	ERR1995241_bin.18	ERR1995241_bin.19	ERR1995241_bin.2	ERR1995241_bin.20	ERR1995241_bin.21	ERR1995241_bin.22	ERR1995241_bin.23	ERR1995241_bin.24	ERR1995241_bin.25	ERR1995241_bin.26	ERR1995241_bin.27	ERR1995241_bin.28	ERR1995241_bin.29	ERR1995241_bin.3	ERR1995241_bin.30	ERR1995241_bin.31	ERR1995241_bin.32	ERR1995241_bin.33	ERR1995241_bin.34	ERR1995241_bin.35	ERR1995241_bin.4	ERR1995241_bin.5	ERR1995241_bin.6	ERR1995241_bin.7	ERR1995241_bin.8	ERR1995241_bin.9
Proline biosynthesis, glutamate => proline	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3
Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	13	13	12	11	13	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	13	13	13	13	13	11	13	13	13	13	13	12	13
Methionine biosynthesis, aspartate => homoserine => methionine	11	11	12	11	11	11	11	13	13	11	12	10	11	13	11	11	12	11	12	12	10	11	12	13	12	12	12	11	12	12	10	12	11	12	11
Threonine biosynthesis, aspartate => homoserine => threonine	10	10	8	8	10	10	10	10	10	10	10	10	10	8	10	9	9	8	10	9	10	8	10	10	10	9	10	9	10	10	9	10	10	10	9
Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	6	6	4	3	6	6	5	6	6	6	6	6	5	6	5	1	6	6	6	5	4	6	5	5	6	6	6	6	4	6	6	6	4	6	6
Serine biosynthesis, glycerate-3P => serine	5	5	4	4	5	5	5	5	5	5	5	5	5	4	5	4	4	4	5	4	4	4	5	5	5	4	5	4	5	5	5	5	5	5	4
Cysteine biosynthesis, serine => cysteine	4	4	4	4	4	3	3	4	4	3	4	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	4	4	3
Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	12	11	11	12	11	11	12	12	12	11	12	12	12	13	12	12	11	12	12	11	3	12	12	11	11	12	12	11	12	12	11	12	11	8	12
Tryptophan biosynthesis, chorismate => tryptophan	10	14	6	14	14	14	9	14	14	11	14	8	14	9	9	2	14	10	14	13	8	14	14	14	14	14	14	13	8	14	9	14	14	10	14
Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine	10	10	7	4	10	4	8	9	9	10	10	10	9	10	10	5	10	10	9	9	4	9	10	10	10	10	9	10	9	10	10	10	10	10	9
Tyrosine biosynthesis, chorismate => HPP => tyrosine	8	8	7	5	8	4	7	7	7	8	8	8	7	8	8	5	8	8	7	8	4	7	8	8	8	8	7	8	7	8	8	8	8	8	7
Histidine biosynthesis, PRPP => histidine	16	18	14	14	15	18	18	18	18	16	15	16	18	16	18	5	16	16	18	11	16	18	18	16	16	16	18	13	18	15	16	16	17	16	18
GABA (gamma-Aminobutyrate) shunt	8	6	7	7	6	8	8	5	8	7	8	8	8	6	5	7	7	5	5	8	6	7	4	7	6	7	5	4	8	7	5	7	7	5	8
Ornithine biosynthesis, glutamate => ornithine	12	12	12	11	12	11	11	11	11	12	12	12	11	12	12	8	12	12	10	12	12	11	11	12	12	12	11	11	11	12	12	12	12	12	12
Urea cycle	5	4	4	4	4	4	5	4	5	4	4	5	5	5	4	3	5	5	4	5	4	4	5	4	4	4	5	3	4	4	4	5	5	4	4
Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine	4	4	3	3	3	4	4	4	4	3	3	3	4	4	4	3	4	4	4	3	3	4	4	3	4	3	4	2	2	4	3	4	4	2	4
Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5
Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	3	4	3	2	4	3	3	3	4	3	4	4	3	4	2	2	3	4	3	2	4	2	3	3	4	2	3	1	4	2	4	2	2	4	2
Ectoine biosynthesis, aspartate => ectoine	5	5	3	3	3	3	4	3	4	4	3	4	4	4	3	4	5	4	4	4	3	4	4	4	4	5	4	2	3	4	4	3	3	3	3
Methionine salvage pathway	11	11	3	9	9	9	7	9	12	9	10	10	9	7	8	10	9	8	9	11	10	8	9	7	9	7	9	10	9	11	9	10	10	9	6
Methionine degradation	5	6	4	4	6	6	5	5	5	4	4	6	5	5	5	4	4	5	5	5	3	4	5	4	5	5	4	5	4	5	4	6	4	4	4
Leucine degradation, leucine => acetoacetate + acetyl-CoA	9	12	10	10	12	10	10	11	13	7	13	13	13	12	8	7	9	13	13	8	12	11	12	11	13	8	13	8	12	9	12	9	9	13	11
Melatonin biosynthesis, animals, tryptophan => serotonin => melatonin	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	5	5	4	5	4	4	3	4	4	4	4	6	4	5	6	5	4	4	4	5	5	5	4	4	4	5	4	4	5	5	3	5	4	3	4
Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	1	1	0	0	1	2	2	2	0	1	1	0	2	0	0	0	1	0	2	1	0	2	1	1	0	0	2	1	1	0	1	0	0	1	0
Tyrosine biosynthesis, chorismate => arogenate => tyrosine	6	6	5	4	6	4	6	6	6	6	6	6	6	6	6	3	6	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6
Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tyrosine degradation, tyrosine => homogentisate	2	2	2	3	1	3	3	3	3	2	1	5	3	3	2	1	2	1	3	2	3	3	2	1	1	1	3	1	2	1	1	1	1	2	4
Histidine degradation, histidine => N-formiminoglutamate => glutamate	3	3	2	2	1	6	7	6	3	3	2	4	7	3	1	3	3	3	5	3	3	5	2	3	2	1	6	2	1	3	1	3	4	1	2
Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	5	6	5	6	5	6	6	6	6	5	6	6	6	5	5	6	6	4	6	5	6	6	6	6	5	5	6	5	6	6	4	4	5	4	6
Creatine pathway	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1
De novo purine biosynthesis, PRPP + glutamine => IMP	18	18	17	17	18	17	17	17	17	17	18	18	17	18	19	11	18	19	16	18	18	17	13	13	18	19	17	18	14	18	17	18	17	18	17
Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	4	4	4	4	4	5	4	4	5	4	4	4	5	3	3	3	4	3	5	4	3	5	5	4	4	4	5	3	4	4	4	3	4	4	5
Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	3	3	3	4	3	4	3	3	4	3	3	3	4	3	3	3	3	3	4	3	3	4	4	3	3	3	4	2	3	3	3	3	3	3	4
De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	13	13	10	12	13	13	13	13	13	12	13	12	13	13	12	10	13	13	13	13	13	11	13	12	12	12	13	11	11	13	12	13	13	13	12
Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	3	2	3	4	3	4	3	3	4	3	3	3	4	3	3	3	3	3	4	2	2	4	4	3	3	3	4	3	3	3	3	3	3	2	4
Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	2	0	0	3	0	2	1	1	3	2	0	1	2	0	0	0	1	0	2	0	0	3	2	0	0	0	2	0	1	0	2	0	0	0	2
N-glycan precursor biosynthesis	3	1	1	1	1	2	2	2	1	2	1	1	2	1	2	0	2	2	2	1	1	2	2	1	2	2	2	1	1	1	2	1	1	3	3
O-glycan biosynthesis, mucin type core	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosaminoglycan biosynthesis, linkage tetrasaccharide	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosaminoglycan biosynthesis, heparan sulfate backbone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	3	3	4	8	4	9	9	9	9	4	3	5	9	4	4	4	3	5	9	3	5	9	9	3	3	4	9	3	8	4	5	3	3	3	9
D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	6	5	2	3	3	4	5	6	6	2	3	6	5	6	4	2	5	6	6	2	2	6	5	3	1	1	5	4	2	5	2	1	4	3	2
CMP-KDO biosynthesis	4	3	4	4	3	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	3	3	4	3	3	4	4	3	4	3	3	4	3	2	4
ADP-L-glycero-D-manno-heptose biosynthesis	5	5	5	6	6	5	5	6	6	5	6	5	6	5	5	5	5	5	5	6	4	5	5	5	5	5	5	6	5	5	6	6	6	6	6
GPI-anchor biosynthesis, core oligosaccharide	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactosylceramide biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	1	1
Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N-glycosylation by oligosaccharyltransferase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N-glycan precursor trimming	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N-glycan biosynthesis, high-mannose type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N-glycan biosynthesis, complex type	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dermatan sulfate degradation	1	1	0	0	1	3	3	3	3	1	0	0	3	1	4	0	1	3	3	3	0	3	3	0	1	0	3	2	3	1	2	2	2	1	3
Chondroitin sulfate degradation	1	1	0	0	1	3	3	3	3	1	0	0	3	1	3	0	1	3	3	3	0	3	3	0	1	0	3	1	3	1	2	1	1	1	3
Heparan sulfate degradation	2	2	1	1	2	6	5	5	4	1	1	1	5	2	6	1	1	4	6	4	1	6	5	1	2	1	6	2	6	2	3	3	2	2	6
Keratan sulfate degradation	0	1	0	0	0	3	3	3	2	0	0	0	3	0	3	1	0	3	3	2	0	3	3	0	0	0	3	0	3	1	2	0	0	0	3
Pectin degradation	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
Fatty acid biosynthesis, initiation	12	12	6	11	11	12	12	12	12	12	12	12	12	12	2	9	12	12	12	12	11	12	12	12	12	12	12	8	12	12	12	12	12	12	11
Fatty acid biosynthesis, elongation	12	12	10	11	11	12	12	12	12	12	13	12	12	12	6	10	12	12	12	12	11	12	12	12	12	12	12	11	12	12	12	12	12	12	11
Fatty acid elongation in mitochondria	1	3	0	0	3	1	0	0	4	1	3	4	0	3	0	0	1	3	1	0	4	0	0	2	3	0	0	1	1	0	3	0	0	3	1
beta-Oxidation, acyl-CoA synthesis	1	0	2	2	2	2	2	2	2	2	0	2	2	2	2	2	2	1	2	1	0	2	2	2	2	2	2	2	2	0	2	2	2	2	2
beta-Oxidation	4	14	10	6	14	7	5	5	13	4	14	14	10	14	0	1	3	14	10	2	14	6	10	9	14	1	10	2	11	2	14	1	2	14	6
Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	4	4	2	4	4	4	4	4	4	4	4	5	4	4	2	3	4	4	4	4	4	4	3	4	4	3	4	4	4	4	3	4	4	4	4
Triacylglycerol biosynthesis	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	3	2	3	2	2	1	2	2	2	2	2	2	2	2	2	2	3	2	2	2
Phosphatidylcholine (PC) biosynthesis, choline => PC	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0
Phosphatidylcholine (PC) biosynthesis, PE => PC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	4	3	2	4	3	4	4	4	4	4	4	3	4	3	3	3	2	3	4	3	3	4	4	2	2	2	4	4	4	3	1	4	3	3	4
Ceramide biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
C5 isoprenoid biosynthesis, mevalonate pathway	3	4	0	3	5	4	4	4	5	5	5	3	5	3	2	3	4	4	5	5	3	4	4	4	4	4	4	3	2	4	4	4	2	3	5
C5 isoprenoid biosynthesis, non-mevalonate pathway	8	9	7	8	9	9	9	9	9	9	9	8	9	8	9	9	9	9	9	9	9	8	8	7	9	9	9	8	7	9	8	9	8	7	9
beta-Carotene biosynthesis, GGAP => beta-carotene	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	5
Acylglycerol degradation	1	2	2	2	2	1	2	2	2	2	2	2	3	2	2	2	1	3	2	1	2	1	1	2	2	0	2	0	2	2	2	2	2	0	1
Sphingosine biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Sphingosine degradation	2	2	2	0	1	1	2	2	1	1	2	2	2	0	2	1	2	1	2	1	1	0	1	2	0	0	2	0	1	1	1	1	2	2	1
Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ergocalciferol biosynthesis, squalene 2,3-epoxide => ergosterol/ergocalciferol	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Cholecalciferol biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	0	2	2	1	1	1	1	1	3	0	2	1	1	3	1	1	0	2	1	1	0	0	0	2	1	1	0	0	1	0	1	1	1	2	1
Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tocopherol/tocotorienol biosynthesis, homogentisate + phytyl/geranylgeranyl-PP => tocopherol/tocotorienol	1	1	1	2	1	1	2	2	2	1	1	2	2	2	2	2	1	2	2	2	2	1	1	2	1	2	2	2	3	2	1	2	2	1	2
Jasmonic acid biosynthesis	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0
Ascorbate biosynthesis, plants, fructose-6P => ascorbate	4	4	2	2	3	4	4	4	4	3	4	2	4	2	4	2	4	4	4	3	2	4	3	4	3	3	4	3	4	4	2	4	3	4	4
NAD biosynthesis, aspartate => quinolinate => NAD	7	6	6	5	7	6	7	7	7	5	7	6	7	4	7	5	7	6	7	7	5	7	7	5	6	7	7	7	7	7	5	7	7	7	7
Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol	5	8	9	7	7	9	7	8	9	5	7	7	8	7	6	3	6	6	9	5	4	8	8	7	8	6	9	5	8	5	7	6	6	5	8
Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol	7	8	8	6	7	8	5	8	10	7	8	6	8	7	7	6	7	6	8	7	6	6	5	7	7	7	8	7	7	9	6	6	5	7	7
Glutathione biosynthesis, glutamate => glutathione	0	0	1	0	0	1	1	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0
Pantothenate biosynthesis, valine/L-aspartate => pantothenate	3	6	3	3	6	6	6	6	6	3	6	3	6	3	3	2	6	3	6	2	3	6	4	3	3	3	6	6	6	3	2	3	3	5	6
Coenzyme A biosynthesis, pantothenate => CoA	8	8	7	6	8	9	8	9	8	8	9	8	10	8	5	5	8	8	8	8	7	8	6	8	8	6	8	8	7	8	9	9	9	9	8
Heme biosynthesis, plants and bacteria, glutamate => heme	10	7	6	13	11	9	8	9	14	5	11	12	9	8	6	8	11	7	10	11	7	10	9	10	8	11	10	11	10	7	7	11	12	6	11
Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	10	8	4	2	9	9	6	9	10	4	5	10	9	9	4	7	8	9	5	9	3	5	9	8	9	5	8	3	4	9	4	5	10	4	10
Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	6	6	4	4	6	6	5	6	6	5	5	6	6	6	5	5	6	6	6	6	5	6	6	5	6	5	6	5	6	6	5	5	6	5	6
Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	3	3	4	5	3	5	5	6	6	4	3	5	6	3	3	3	3	4	5	5	4	5	4	3	3	3	6	1	5	4	4	3	3	4	6
Riboflavin biosynthesis, plants and bacteria, GTP => riboflavin/FMN/FAD	15	16	7	15	16	15	16	14	16	11	14	9	16	16	10	10	15	9	14	10	9	15	15	15	15	10	15	14	14	10	11	9	9	16	15
Tetrahydrofolate biosynthesis, GTP => THF	4	5	7	12	11	12	12	11	12	7	11	7	12	6	11	7	10	5	12	6	5	10	13	5	6	5	12	9	11	5	4	5	12	10	11
Thiamine biosynthesis, prokaryotes, AIR (+ DXP/tyrosine) => TMP/TPP	10	10	9	10	10	9	7	10	10	8	10	8	9	10	10	6	10	8	10	9	9	9	10	9	10	9	10	10	9	9	8	10	8	9	10
Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol	1	2	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	1	1	0	1	0
Ascorbate biosynthesis, animals, glucose-1P => ascorbate	4	5	4	4	5	5	5	4	6	4	4	3	5	5	5	1	5	4	5	4	3	5	4	5	3	3	5	4	6	5	3	4	5	5	6
Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	0	1	0	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	1
Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	4	4	0	3	5	3	3	3	6	4	4	4	5	4	4	4	5	5	3	5	3	2	4	2	5	3	4	3	3	5	2	6	5	3	3
Polyamine biosynthesis, arginine => ornithine => putrescine	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1
GABA biosynthesis, eukaryotes, putrescine => GABA	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	2	3
GABA biosynthesis, prokaryotes, putrescine => GABA	4	4	3	4	4	4	4	3	4	4	4	4	4	3	4	3	4	3	3	4	4	4	3	4	4	4	3	3	4	4	3	4	4	3	4
Flavanone biosynthesis, phenylalanine => naringenin	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Flavonoid biosynthesis, naringenin => pelargonidin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1-unit interconversion, prokaryotes	3	4	4	3	4	5	3	5	2	4	3	5	4	5	3	4	5	3	5	4	4	5	2	4	4	4	5	3	3	4	4	3	4	3	3
C1-unit interconversion, eukaryotes	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
NADH:ubiquinone oxidoreductase, mitochondria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
