ko	pathway	ERR1995249_bin.1	ERR1995249_bin.10	ERR1995249_bin.11	ERR1995249_bin.12	ERR1995249_bin.13	ERR1995249_bin.14	ERR1995249_bin.15	ERR1995249_bin.16	ERR1995249_bin.17	ERR1995249_bin.18	ERR1995249_bin.19	ERR1995249_bin.2	ERR1995249_bin.20	ERR1995249_bin.21	ERR1995249_bin.22	ERR1995249_bin.23	ERR1995249_bin.24	ERR1995249_bin.25	ERR1995249_bin.3	ERR1995249_bin.4	ERR1995249_bin.5	ERR1995249_bin.6	ERR1995249_bin.7	ERR1995249_bin.8	ERR1995249_bin.9
ko00195	Photosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00196	Photosynthesis - antenna proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00220	Arginine biosynthesis	34	38	36	37	35	36	37	29	38	35	36	31	37	39	36	37	37	35	38	26	28	38	37	35	35
ko00230	Purine metabolism	79	78	72	82	69	89	75	64	84	73	87	82	74	85	81	73	89	80	77	64	79	86	81	82	76
ko00232	Caffeine metabolism	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	0	0	0	1	1	1	0
ko00240	Pyrimidine metabolism	49	58	51	52	54	58	50	57	53	52	57	44	52	53	54	53	53	55	53	46	57	53	54	48	56
ko00250	Alanine, aspartate and glutamate metabolism	47	49	47	45	44	47	52	40	50	41	47	47	46	49	47	52	47	43	51	33	38	50	45	47	49
ko00253	Tetracycline biosynthesis	7	6	7	6	6	9	9	5	7	6	7	5	8	8	5	5	5	7	6	4	6	6	6	5	6
ko00254	Aflatoxin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00260	Glycine, serine and threonine metabolism	66	61	65	71	70	74	70	63	72	60	73	65	68	66	65	66	71	68	71	63	62	73	69	67	72
ko00261	Monobactam biosynthesis	13	15	13	13	14	17	14	13	14	12	17	14	15	11	14	14	15	16	14	14	15	13	14	12	15
ko00270	Cysteine and methionine metabolism	62	63	63	63	62	66	70	56	65	63	67	60	62	64	64	73	65	63	63	53	57	61	66	64	67
ko00280	Valine, leucine and isoleucine degradation	38	56	49	57	52	47	38	39	42	48	54	33	37	37	53	38	53	51	35	37	44	54	53	49	52
ko00281	Geraniol degradation	8	14	13	14	13	12	7	10	11	13	14	7	8	9	13	7	13	13	8	7	13	14	13	13	14
ko00290	Valine, leucine and isoleucine biosynthesis	15	12	16	16	16	16	16	12	16	14	16	15	16	8	16	16	16	15	16	9	9	14	16	16	16
ko00300	Lysine biosynthesis	39	38	40	40	38	39	39	37	40	38	41	39	39	37	41	40	40	38	38	34	34	37	40	36	39
ko00310	Lysine degradation	16	22	20	25	19	23	20	16	22	19	23	16	15	18	22	16	20	18	17	19	17	24	20	20	20
ko00311	Penicillin and cephalosporin biosynthesis	4	4	5	4	5	6	5	5	4	5	6	3	5	4	3	5	4	4	6	5	4	4	5	5	5
ko00330	Arginine and proline metabolism	42	47	46	47	33	55	46	32	54	37	50	44	44	39	42	46	41	34	46	29	32	42	40	40	43
ko00331	Clavulanic acid biosynthesis	2	1	2	3	3	3	3	2	2	2	3	3	3	2	4	3	3	3	3	2	1	2	3	4	3
ko00332	Carbapenem biosynthesis	4	7	7	9	9	8	6	10	4	8	7	4	6	6	10	4	6	10	4	2	7	7	9	9	8
ko00333	Prodigiosin biosynthesis	11	14	15	14	16	13	8	12	14	16	16	7	12	12	13	7	14	16	9	15	13	10	14	10	14
ko00340	Histidine metabolism	23	23	22	24	23	24	26	12	23	24	26	24	23	16	24	26	22	23	24	18	16	19	22	23	24
ko00350	Tyrosine metabolism	22	30	24	34	20	25	25	24	22	25	24	25	19	24	30	24	24	23	23	24	25	20	22	20	28
ko00360	Phenylalanine metabolism	31	33	28	34	26	32	33	31	29	30	35	25	31	29	32	30	33	31	32	30	33	32	31	26	37
ko00361	Chlorocyclohexane and chlorobenzene degradation	11	15	9	15	12	15	12	15	13	12	13	11	10	13	13	10	11	16	12	15	14	11	14	13	14
ko00362	Benzoate degradation	39	53	49	62	51	52	37	46	43	56	57	32	33	35	52	38	53	55	38	43	53	56	58	55	54
ko00363	Bisphenol degradation	1	2	1	2	1	2	2	1	2	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2
ko00364	Fluorobenzoate degradation	4	6	4	5	5	5	4	5	5	5	5	5	5	5	6	4	5	6	4	5	6	4	5	4	6
ko00365	Furfural degradation	5	3	2	5	3	3	2	3	4	2	6	4	2	3	5	1	5	2	1	3	2	5	6	6	4
ko00380	Tryptophan metabolism	21	20	22	26	21	22	20	18	24	21	25	17	21	21	22	20	25	19	23	18	19	20	26	22	25
ko00400	Phenylalanine, tyrosine and tryptophan biosynthesis	47	48	49	42	45	48	49	46	47	50	50	47	50	43	46	49	49	45	46	32	33	48	50	45	50
ko00401	Novobiocin biosynthesis	12	15	14	14	14	13	15	14	14	14	15	12	14	12	14	15	14	14	15	13	13	15	14	13	14
ko00402	Benzoxazinoid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00403	Indole diterpene alkaloid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00404	Staurosporine biosynthesis	1	3	3	1	2	5	11	5	4	4	6	5	4	4	2	4	5	11	4	3	6	5	1	2	3
ko00405	Phenazine biosynthesis	8	8	9	9	8	10	7	7	9	9	11	6	7	7	8	7	9	10	6	8	10	6	8	6	12
ko00410	beta-Alanine metabolism	19	23	25	25	20	26	18	15	21	20	26	19	19	17	22	17	24	21	18	15	16	24	24	20	24
ko00430	Taurine and hypotaurine metabolism	13	10	11	11	10	14	11	10	13	10	13	12	12	10	13	11	13	11	11	8	9	13	13	10	11
ko00440	Phosphonate and phosphinate metabolism	12	15	10	11	10	12	14	13	14	13	14	15	12	10	9	12	13	12	12	9	11	11	13	10	12
ko00450	Selenocompound metabolism	18	15	16	18	15	20	17	15	19	16	20	19	17	22	18	17	18	18	15	16	16	17	19	17	17
ko00460	Cyanoamino acid metabolism	5	4	4	7	8	9	6	8	9	6	11	6	7	6	8	5	6	8	7	6	5	8	7	8	7
ko00470	D-Amino acid metabolism	23	29	26	26	24	31	28	27	30	20	26	23	26	24	25	27	26	21	29	24	22	29	25	27	24
ko00480	Glutathione metabolism	8	10	7	6	9	9	10	7	7	8	9	7	6	8	7	11	7	9	10	8	9	9	9	11	8
ko00500	Starch and sucrose metabolism	44	17	37	42	43	49	43	36	40	45	50	46	36	50	44	40	44	40	41	33	43	34	48	47	46
ko00510	N-Glycan biosynthesis	2	4	3	1	3	3	2	2	2	3	2	4	3	1	2	2	2	3	3	2	2	1	2	3	2
ko00511	Other glycan degradation	2	0	0	0	2	2	6	2	2	4	3	0	0	3	2	6	2	1	4	3	6	0	2	2	2
ko00512	Mucin type O-glycan biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00513	Various types of N-glycan biosynthesis	0	1	1	0	1	1	1	0	0	2	0	2	1	0	0	1	0	2	2	1	1	0	0	1	0
ko00514	Other types of O-glycan biosynthesis	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1
ko00515	Mannose type O-glycan biosynthesis	0	0	1	0	1	2	1	1	1	0	1	2	1	0	0	0	0	1	0	0	1	0	1	0	0
ko00520	Amino sugar and nucleotide sugar metabolism	87	87	78	98	103	95	88	87	90	100	106	94	89	93	92	89	98	98	96	78	97	82	101	107	102
ko00521	Streptomycin biosynthesis	8	10	11	9	11	11	11	12	11	12	12	11	11	10	11	10	11	14	10	11	13	9	9	11	11
ko00522	Biosynthesis of 12-, 14- and 16-membered macrolides	4	4	4	4	5	4	2	14	6	6	6	4	7	7	4	2	5	15	5	14	6	8	4	3	5
ko00523	Polyketide sugar unit biosynthesis	20	25	34	19	34	31	26	25	35	28	32	27	28	16	22	19	33	29	21	13	27	21	19	34	38
ko00524	Neomycin, kanamycin and gentamicin biosynthesis	34	37	7	40	7	41	38	4	35	9	10	40	39	38	34	34	41	41	40	6	9	34	38	39	5
ko00525	Acarbose and validamycin biosynthesis	14	13	15	16	15	17	16	12	15	17	17	17	14	17	15	16	15	16	16	11	15	14	15	15	17
ko00531	Glycosaminoglycan degradation	3	0	1	3	3	4	8	2	1	8	7	6	2	1	2	8	3	5	8	3	7	2	3	2	2
ko00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
ko00533	Glycosaminoglycan biosynthesis - keratan sulfate	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00540	Lipopolysaccharide biosynthesis	14	31	19	23	23	23	22	26	23	34	25	23	25	18	22	18	21	31	20	27	26	19	23	19	23
ko00541	O-Antigen nucleotide sugar biosynthesis	42	50	45	51	53	49	45	50	49	53	53	48	46	45	45	41	52	55	54	44	52	45	47	56	51
ko00542	O-Antigen repeat unit biosynthesis	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	1	2	2	2	2
ko00550	Peptidoglycan biosynthesis	19	20	20	21	21	20	24	20	19	21	21	20	26	21	20	25	20	21	21	19	21	20	20	20	24
ko00552	Teichoic acid biosynthesis	12	13	13	10	13	15	16	15	14	17	17	15	15	11	16	16	16	13	14	11	13	10	15	14	16
ko00561	Glycerolipid metabolism	27	25	23	26	28	27	28	25	27	21	28	26	24	26	29	28	28	22	29	21	24	25	27	28	30
ko00562	Inositol phosphate metabolism	9	9	13	15	16	16	22	9	17	14	20	15	14	16	15	21	14	15	21	11	13	12	13	15	15
ko00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00564	Glycerophospholipid metabolism	28	31	29	34	34	28	30	35	35	38	36	32	26	25	33	29	34	38	34	33	34	34	33	34	36
ko00565	Ether lipid metabolism	2	2	2	4	5	2	1	5	4	4	3	2	1	1	5	1	4	6	3	2	5	4	4	5	3
ko00571	Lipoarabinomannan (LAM) biosynthesis	3	4	3	4	4	4	3	4	3	4	3	3	5	3	4	3	4	4	4	4	4	4	3	4	3
ko00572	Arabinogalactan biosynthesis - Mycobacterium	4	4	5	3	5	4	3	3	4	5	4	4	4	4	5	3	4	5	4	4	5	1	3	5	4
ko00590	Arachidonic acid metabolism	3	2	3	3	4	4	2	2	2	4	4	2	2	2	4	2	3	4	3	4	3	3	3	4	3
ko00591	Linoleic acid metabolism	2	2	2	2	3	2	2	2	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	3	2
ko00592	alpha-Linolenic acid metabolism	1	2	2	2	3	2	0	0	1	1	2	2	1	1	3	0	2	2	0	2	1	2	2	3	2
ko00600	Sphingolipid metabolism	6	3	5	7	6	8	14	6	6	11	9	7	4	6	7	11	8	9	11	8	12	5	8	5	10
ko00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ko00603	Glycosphingolipid biosynthesis - globo and isoglobo series	1	0	0	1	1	1	3	0	0	2	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1
ko00604	Glycosphingolipid biosynthesis - ganglio series	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0
ko00620	Pyruvate metabolism	73	72	60	78	70	73	72	63	71	67	71	75	68	64	73	71	72	72	73	55	62	66	70	63	75
ko00621	Dioxin degradation	5	4	4	8	5	5	9	7	7	6	6	4	5	3	5	6	5	10	6	10	7	5	5	4	9
ko00622	Xylene degradation	10	13	8	16	12	14	14	13	11	16	11	10	11	9	10	14	11	16	15	15	16	11	11	13	16
ko00623	Toluene degradation	11	15	12	16	12	14	16	20	12	19	15	12	11	15	15	16	14	20	13	16	20	15	12	12	17
ko00624	Polycyclic aromatic hydrocarbon degradation	9	11	11	12	10	11	13	8	11	10	10	10	10	11	10	14	11	10	14	12	14	13	11	10	14
ko00625	Chloroalkane and chloroalkene degradation	11	15	11	15	12	18	17	13	13	13	15	13	10	16	13	14	10	14	14	14	13	11	13	12	15
ko00626	Naphthalene degradation	8	10	9	11	8	10	11	6	9	18	10	10	8	12	9	11	8	7	11	9	19	9	8	8	11
ko00627	Aminobenzoate degradation	26	25	25	33	24	29	24	22	27	23	29	23	25	23	27	25	28	24	25	26	25	30	26	26	31
ko00630	Glyoxylate and dicarboxylate metabolism	54	57	53	63	61	59	55	49	59	56	62	53	53	56	61	54	59	61	58	51	62	57	57	59	57
ko00633	Nitrotoluene degradation	10	13	7	13	8	12	11	10	12	13	13	12	13	14	13	15	11	10	11	13	11	10	11	8	13
ko00640	Propanoate metabolism	55	63	57	66	61	62	55	47	58	56	65	50	54	53	64	58	64	54	52	42	53	63	62	56	60
ko00642	Ethylbenzene degradation	4	4	3	5	5	4	4	2	5	3	5	3	3	6	4	4	4	4	3	5	3	3	6	3	5
ko00643	Styrene degradation	6	11	5	13	4	8	6	10	7	10	6	4	5	6	6	7	6	7	8	9	7	10	8	5	5
ko00650	Butanoate metabolism	56	62	48	70	54	60	61	45	61	60	64	53	58	52	59	57	59	56	57	53	52	67	56	57	67
ko00660	C5-Branched dibasic acid metabolism	10	11	9	11	13	11	11	12	10	10	12	9	9	5	13	11	9	8	10	7	10	9	10	15	11
ko00670	One carbon pool by folate	20	23	22	17	16	22	15	18	23	22	23	14	17	23	19	22	23	21	16	20	27	24	22	16	22
ko00680	Methane metabolism	78	84	77	88	75	88	78	76	87	79	84	77	82	86	82	87	79	79	78	73	78	78	84	70	87
ko00710	Carbon fixation in photosynthetic organisms	16	17	14	16	15	16	13	16	15	13	14	15	16	16	17	15	15	15	17	12	16	15	15	13	15
ko00720	Carbon fixation pathways in prokaryotes	66	72	59	76	71	71	66	59	74	71	77	60	69	66	74	68	74	70	64	61	72	61	69	64	71
ko00730	Thiamine metabolism	20	18	20	23	18	22	18	20	23	18	21	22	21	20	21	20	20	19	20	19	21	21	22	18	19
ko00740	Riboflavin metabolism	22	27	31	30	21	30	17	21	31	25	28	31	20	23	22	21	32	30	20	26	24	21	31	20	24
ko00750	Vitamin B6 metabolism	10	9	9	13	11	10	11	8	10	9	12	10	8	10	9	10	11	11	9	11	8	10	9	9	11
ko00760	Nicotinate and nicotinamide metabolism	43	35	30	49	33	47	39	37	46	34	53	44	33	49	47	35	46	36	37	30	34	48	46	45	38
ko00770	Pantothenate and CoA biosynthesis	22	24	27	27	27	30	23	18	26	27	31	23	24	21	27	25	28	30	24	20	23	21	30	27	25
ko00780	Biotin metabolism	15	17	13	16	16	16	14	8	15	15	16	15	15	15	15	13	16	15	13	12	13	15	14	14	16
ko00785	Lipoic acid metabolism	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	4	0	1	4	5	0	0	1
ko00790	Folate biosynthesis	34	50	50	35	27	33	39	28	38	37	38	33	26	44	29	45	48	51	37	36	42	36	46	29	44
ko00791	Atrazine degradation	4	7	6	6	3	5	7	4	6	1	7	2	5	6	1	7	7	2	6	2	1	4	6	3	7
ko00830	Retinol metabolism	6	7	6	8	6	8	8	6	6	8	8	8	6	8	7	8	6	8	8	7	8	6	6	6	8
ko00860	Porphyrin metabolism	65	75	48	69	61	73	44	43	54	53	62	57	54	46	65	50	74	53	43	51	58	63	45	55	65
ko00900	Terpenoid backbone biosynthesis	28	28	28	29	29	30	27	24	26	28	30	24	28	27	29	27	30	28	28	26	28	25	28	28	28
ko00901	Indole alkaloid biosynthesis	0	3	1	0	0	1	2	0	2	1	0	1	3	2	1	2	0	0	1	0	0	1	1	0	1
ko00902	Monoterpenoid biosynthesis	5	5	5	3	8	6	6	4	6	6	7	6	5	5	8	4	5	5	6	4	8	6	5	7	6
ko00903	Limonene and pinene degradation	7	8	8	7	10	10	7	9	8	9	9	7	6	7	9	7	10	10	7	4	8	10	10	10	10
ko00904	Diterpenoid biosynthesis	5	5	5	5	5	5	5	0	5	5	6	5	5	0	5	5	5	5	9	5	0	5	5	5	5
ko00905	Brassinosteroid biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00906	Carotenoid biosynthesis	13	14	14	13	13	13	14	15	13	12	14	14	14	14	13	14	14	13	14	13	13	12	14	13	13
ko00908	Zeatin biosynthesis	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	0
ko00909	Sesquiterpenoid and triterpenoid biosynthesis	0	1	2	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1	2	1	1	0	2	1	1
ko00910	Nitrogen metabolism	15	22	16	20	17	21	16	15	19	17	18	14	17	21	17	16	17	18	15	14	13	15	19	16	18
ko00920	Sulfur metabolism	38	39	36	38	35	42	41	31	39	37	47	32	39	44	41	43	40	46	36	39	41	35	34	38	44
ko00930	Caprolactam degradation	5	11	8	12	10	9	9	8	13	12	12	4	5	12	11	8	12	10	11	4	10	12	11	9	14
ko00940	Phenylpropanoid biosynthesis	2	2	2	1	1	2	0	0	2	2	2	1	1	1	1	1	2	2	1	4	3	2	2	1	2
ko00941	Flavonoid biosynthesis	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0	1
ko00942	Anthocyanin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00943	Isoflavonoid biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ko00944	Flavone and flavonol biosynthesis	1	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	0	1	1	1
ko00945	Stilbenoid, diarylheptanoid and gingerol biosynthesis	2	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	2
ko00950	Isoquinoline alkaloid biosynthesis	7	6	6	6	6	7	7	7	6	7	8	6	7	7	7	7	6	6	7	6	8	6	6	8	7
ko00960	Tropane, piperidine and pyridine alkaloid biosynthesis	10	10	10	10	9	11	11	11	11	9	11	10	9	9	11	11	9	10	9	8	10	10	9	10	9
ko00965	Betalain biosynthesis	1	1	1	0	0	1	3	3	1	4	1	1	1	0	1	3	1	4	0	4	4	0	1	0	1
ko00966	Glucosinolate biosynthesis	1	2	2	2	2	2	2	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2
ko00970	Aminoacyl-tRNA biosynthesis	32	37	35	34	31	34	36	30	34	29	35	30	37	37	32	36	35	31	36	30	30	31	33	33	34
ko00980	Metabolism of xenobiotics by cytochrome P450	4	5	6	7	4	8	7	3	6	7	7	6	5	8	6	8	6	6	7	4	6	4	5	4	8
ko00981	Insect hormone biosynthesis	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	0	0	1	1	1	1
ko00982	Drug metabolism - cytochrome P450	4	4	3	5	2	5	5	2	3	4	4	5	4	5	3	5	4	5	5	3	4	3	2	2	5
ko00983	Drug metabolism - other enzymes	12	15	13	14	14	17	13	16	16	15	14	12	13	13	16	14	15	15	13	12	16	16	15	14	15
ko00984	Steroid degradation	8	10	8	9	8	7	8	9	9	9	9	7	6	7	9	7	9	11	7	10	10	9	10	8	10
ko00996	Biosynthesis of various alkaloids	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1
ko00997	Biosynthesis of various other secondary metabolites	4	5	4	5	6	6	6	4	5	3	5	5	5	6	6	5	5	3	6	4	3	3	4	4	5
ko00998	Biosynthesis of various antibiotics	18	18	17	20	19	21	26	20	21	22	22	25	20	16	21	15	22	19	14	10	17	12	16	20	19
ko00999	Biosynthesis of various plant secondary metabolites	7	5	5	5	7	7	6	6	7	10	7	6	6	7	7	6	7	6	6	3	10	6	6	8	7
ko01040	Biosynthesis of unsaturated fatty acids	3	6	6	6	4	3	4	4	3	3	5	3	3	3	6	4	5	3	4	6	3	6	7	4	5
ko01051	Biosynthesis of ansamycins	5	4	7	7	5	8	8	7	8	8	6	7	8	9	8	8	7	9	8	6	9	8	6	5	7
ko01052	Type I polyketide structures	3	3	4	3	3	5	2	12	5	6	5	4	6	7	4	2	5	14	5	12	7	7	4	2	4
ko01053	Biosynthesis of siderophore group nonribosomal peptides	8	6	11	11	8	12	12	6	12	10	11	8	12	3	7	11	12	11	7	9	11	10	10	7	12
ko01054	Nonribosomal peptide structures	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1
ko01055	Biosynthesis of vancomycin group antibiotics	5	12	11	10	11	11	6	9	7	10	10	7	7	6	9	4	11	10	5	6	8	9	8	10	11
ko01056	Biosynthesis of type II polyketide backbone	4	4	4	4	4	4	3	2	4	4	4	2	4	4	4	2	4	4	2	3	4	2	4	3	4
ko01057	Biosynthesis of type II polyketide products	14	15	16	16	17	17	19	14	15	13	19	18	16	19	15	15	17	17	19	11	12	21	16	17	16
ko01059	Biosynthesis of enediyne antibiotics	20	19	25	21	17	19	15	13	21	22	21	13	19	15	16	16	19	19	14	20	17	19	24	12	23
ko01100	Metabolic pathways	1433	1533	1469	1649	1525	1659	1532	1346	1606	1560	1731	1459	1450	1474	1580	1532	1643	1572	1497	1310	1481	1485	1588	1517	1652
ko01110	Biosynthesis of secondary metabolites	668	707	692	731	694	780	716	602	734	728	772	692	710	651	717	678	765	779	685	594	668	684	733	705	739
ko01120	Microbial metabolism in diverse environments	493	533	468	594	495	547	513	441	545	490	574	475	473	526	541	527	540	490	497	442	488	524	538	502	565
ko01200	Carbon metabolism	175	191	175	205	185	195	175	167	192	190	205	170	179	186	202	177	191	187	176	158	185	183	192	180	197
ko01210	2-Oxocarboxylic acid metabolism	51	48	53	53	53	53	53	41	53	50	53	47	53	42	53	53	53	50	53	32	33	49	53	51	53
ko01212	Fatty acid metabolism	25	45	44	44	43	34	19	21	32	39	45	21	29	29	45	17	43	39	17	34	39	34	42	36	41
ko01220	Degradation of aromatic compounds	60	66	56	87	63	73	69	66	67	83	75	54	61	71	66	73	66	77	69	71	86	70	69	63	81
ko01230	Biosynthesis of amino acids	186	180	189	184	187	195	194	160	190	188	198	183	192	169	193	191	190	183	185	137	143	173	195	182	194
ko01232	Nucleotide metabolism	53	58	49	54	48	60	47	51	57	51	58	51	48	57	58	47	61	53	49	44	56	60	56	58	50
ko01240	Biosynthesis of cofactors	205	234	201	232	200	229	181	163	212	205	229	204	194	186	205	198	241	218	177	200	213	214	211	188	216
ko01250	Biosynthesis of nucleotide sugars	94	115	105	106	126	118	106	108	114	119	122	113	115	99	103	97	125	122	113	86	113	100	105	130	125
ko01501	beta-Lactam resistance	4	2	2	4	3	4	5	4	3	6	5	4	5	3	5	4	5	4	5	2	3	4	3	6	4
ko01502	Vancomycin resistance	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
ko01503	Cationic antimicrobial peptide (CAMP) resistance	7	10	7	6	8	9	8	8	7	9	9	8	9	5	7	8	8	10	7	7	9	6	7	8	8
ko01521	EGFR tyrosine kinase inhibitor resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko01522	Endocrine resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko01523	Antifolate resistance	4	4	4	2	2	4	2	3	3	3	3	2	2	4	2	4	4	4	2	2	4	4	4	2	4
ko01524	Platinum drug resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko02010	ABC transporters	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
ko02020	Two-component system	15	21	15	22	18	19	23	15	19	24	19	17	16	19	18	21	20	23	18	22	29	16	17	21	15
ko02024	Quorum sensing	15	15	17	19	15	20	15	16	16	20	20	14	13	12	17	15	18	17	14	13	19	13	19	14	20
ko02025	Biofilm formation - Pseudomonas aeruginosa	7	7	8	8	7	8	6	5	8	8	9	5	6	6	6	6	9	8	5	8	9	6	8	4	9
ko02026	Biofilm formation - Escherichia coli	4	1	3	4	4	3	3	2	4	2	4	4	3	4	4	3	4	3	2	1	4	2	3	4	4
